disease_id,d_name,symptom_id,s_name
C0020538,Hypertensive Disease,C0008031,Pain Chest
C0020538,Hypertensive Disease,C0392680,Shortness Of Breath
C0020538,Hypertensive Disease,C0012833,Dizziness
C0020538,Hypertensive Disease,C0004093,Asthenia
C0020538,Hypertensive Disease,C0085639,Fall
C0020538,Hypertensive Disease,C0039070,Syncope
C0020538,Hypertensive Disease,C0042571,Vertigo
C0020538,Hypertensive Disease,C0038990,Sweat
C0020538,Hypertensive Disease,C0700590,Sweating Increased
C0020538,Hypertensive Disease,C0030252,Palpitation
C0020538,Hypertensive Disease,C0027497,Nausea
C0020538,Hypertensive Disease,C0002962,Angina Pectoris
C0020538,Hypertensive Disease,C0438716,Pressure Chest
C0011847,Diabetes,C0032617,Polyuria
C0011847,Diabetes,C0085602,Polydypsia
C0011847,Diabetes,C0392680,Shortness Of Breath
C0011847,Diabetes,C0008031,Pain Chest
C0011847,Diabetes,C0004093,Asthenia
C0011847,Diabetes,C0027497,Nausea
C0011847,Diabetes,C0085619,Orthopnea
C0011847,Diabetes,C0034642,Rale
C0011847,Diabetes,C0038990,Sweat
C0011847,Diabetes,C0700590,Sweating Increased
C0011847,Diabetes,C0241526,Unresponsiveness
C0011847,Diabetes,C0856054,Mental Status Changes
C0011847,Diabetes,C0042571,Vertigo
C0011847,Diabetes,C0042963,Vomiting
C0011847,Diabetes,C0553668,Labored Breathing
C0011570,Depression Mental,C0424000,Feeling Suicidal
C0011570,Depression Mental,C0438696,Suicidal
C0011570,Depression Mental,C0233762,Hallucinations Auditory
C0011570,Depression Mental,C0150041,Feeling Hopeless
C0011570,Depression Mental,C0424109,Weepiness
C0011570,Depression Mental,C0917801,Sleeplessness
C0011570,Depression Mental,C0424230,Motor Retardation
C0011570,Depression Mental,C0022107,Irritable Mood
C0011570,Depression Mental,C0312422,Blackout
C0011570,Depression Mental,C0344315,Mood Depressed
C0011570,Depression Mental,C0233763,Hallucinations Visual
C0011570,Depression Mental,C0233481,Worry
C0011570,Depression Mental,C0085631,Agitation
C0011570,Depression Mental,C0040822,Tremor
C0011570,Depression Mental,C0728899,Intoxication
C0011570,Depression Mental,C0424068,Verbal Auditory Hallucinations
C0011570,Depression Mental,C0455769,Energy Increased
C0011570,Depression Mental,C1299586,Difficulty
C0011570,Depression Mental,C0028084,Nightmare
C0011570,Depression Mental,C0235198,Unable To Concentrate
C0011570,Depression Mental,C0237154,Homelessness
C0010054,Coronary Arteriosclerosis,C0008031,Pain Chest
C0010054,Coronary Arteriosclerosis,C0002962,Angina Pectoris
C0010054,Coronary Arteriosclerosis,C0392680,Shortness Of Breath
C0010054,Coronary Arteriosclerosis,C0086439,Hypokinesia
C0010054,Coronary Arteriosclerosis,C0038990,Sweat
C0010054,Coronary Arteriosclerosis,C0700590,Sweating Increased
C0010054,Coronary Arteriosclerosis,C0438716,Pressure Chest
C0010054,Coronary Arteriosclerosis,C0231807,Dyspnea On Exertion
C0010054,Coronary Arteriosclerosis,C0085619,Orthopnea
C0010054,Coronary Arteriosclerosis,C0232292,Chest Tightness
C0032285,Pneumonia,C0010200,Cough
C0032285,Pneumonia,C0015967,Fever
C0032285,Pneumonia,C0029053,Decreased Translucency
C0032285,Pneumonia,C0392680,Shortness Of Breath
C0032285,Pneumonia,C0034642,Rale
C0032285,Pneumonia,C0239134,Productive Cough
C0032285,Pneumonia,C0008033,Pleuritic Pain
C0032285,Pneumonia,C0457096,Yellow Sputum
C0032285,Pneumonia,C0238844,Breath Sounds Decreased
C0032285,Pneumonia,C0085593,Chill
C0032285,Pneumonia,C0035508,Rhonchus
C0032285,Pneumonia,C0457097,Green Sputum
C0032285,Pneumonia,C0850149,Non-Productive Cough
C0032285,Pneumonia,C0043144,Wheezing
C0032285,Pneumonia,C0019079,Haemoptysis
C0032285,Pneumonia,C0476273,Distress Respiratory
C0032285,Pneumonia,C0231835,Tachypnea
C0032285,Pneumonia,C0231218,Malaise
C0032285,Pneumonia,C0028081,Night Sweat
C0018802,Failure Heart Congestive,C0392680,Shortness Of Breath
C0018802,Failure Heart Congestive,C0085619,Orthopnea
C0018802,Failure Heart Congestive,C0240100,Jugular Venous Distention
C0018802,Failure Heart Congestive,C0034642,Rale
C0018802,Failure Heart Congestive,C0013404,Dyspnea
C0018802,Failure Heart Congestive,C0010200,Cough
C0018802,Failure Heart Congestive,C0043144,Wheezing
C0038454,Accidentcerebrovascular,C0013362,Dysarthria
C0038454,Accidentcerebrovascular,C0004093,Asthenia
C0038454,Accidentcerebrovascular,C0234518,Speech Slurred
C0038454,Accidentcerebrovascular,C0427055,Facial Paresis
C0038454,Accidentcerebrovascular,C0018991,Hemiplegia
C0038454,Accidentcerebrovascular,C0241526,Unresponsiveness
C0038454,Accidentcerebrovascular,C0036572,Seizure
C0038454,Accidentcerebrovascular,C0028643,Numbness
C0004096,Asthma,C0043144,Wheezing
C0004096,Asthma,C0010200,Cough
C0004096,Asthma,C0392680,Shortness Of Breath
C0004096,Asthma,C0232292,Chest Tightness
C0004096,Asthma,C0850149,Non-Productive Cough
C0004096,Asthma,C0008033,Pleuritic Pain
C0004096,Asthma,C0239134,Productive Cough
C0004096,Asthma,C0436331,Symptom Aggravating Factors
C0004096,Asthma,C0476273,Distress Respiratory
C0027051,Myocardial Infarction,C0008031,Pain Chest
C0027051,Myocardial Infarction,C0520886,St Segment Elevation
C0027051,Myocardial Infarction,C0038990,Sweat
C0027051,Myocardial Infarction,C0700590,Sweating Increased
C0027051,Myocardial Infarction,C0392680,Shortness Of Breath
C0027051,Myocardial Infarction,C0520887,St Segment Depression
C0027051,Myocardial Infarction,C0086439,Hypokinesia
C0027051,Myocardial Infarction,C0002962,Angina Pectoris
C0027051,Myocardial Infarction,C0438716,Pressure Chest
C0027051,Myocardial Infarction,C0520888,T Wave Inverted
C0027051,Myocardial Infarction,C0085619,Orthopnea
C0027051,Myocardial Infarction,C0034642,Rale
C0027051,Myocardial Infarction,C0232292,Chest Tightness
C0027051,Myocardial Infarction,C1305739,Presence Of Q Wave
C0027051,Myocardial Infarction,C0030252,Palpitation
C0027051,Myocardial Infarction,C0013404,Dyspnea
C0027051,Myocardial Infarction,C0235710,Chest Discomfort
C0027051,Myocardial Infarction,C0428977,Bradycardia
C0027051,Myocardial Infarction,C0039070,Syncope
C0020443,Hypercholesterolemia,C0030193,Pain
C0020443,Hypercholesterolemia,C0008031,Pain Chest
C0020443,Hypercholesterolemia,C0038990,Sweat
C0020443,Hypercholesterolemia,C0700590,Sweating Increased
C0020443,Hypercholesterolemia,C0337672,Nonsmoker
C0020443,Hypercholesterolemia,C0438716,Pressure Chest
C0020443,Hypercholesterolemia,C0039070,Syncope
C0020443,Hypercholesterolemia,C0028643,Numbness
C0020443,Hypercholesterolemia,C0235710,Chest Discomfort
C0020443,Hypercholesterolemia,C0392680,Shortness Of Breath
C0020443,Hypercholesterolemia,C0520887,St Segment Depression
C0020443,Hypercholesterolemia,C0233481,Worry
C0020443,Hypercholesterolemia,C0520888,T Wave Inverted
C0020443,Hypercholesterolemia,C0428977,Bradycardia
C0020443,Hypercholesterolemia,C0013404,Dyspnea
C0021311,Infection,C0015967,Fever
C0021311,Infection,C0041834,Erythema
C0021311,Infection,C0029053,Decreased Translucency
C0021311,Infection,C0019214,Hepatosplenomegaly
C0021311,Infection,C0085593,Chill
C0021311,Infection,C0033774,Pruritus
C0021311,Infection,C0011991,Diarrhea
C0021311,Infection,C0549483,Abscess Bacterial
C0021311,Infection,C0038999,Swelling
C0021311,Infection,C0030193,Pain
C0021311,Infection,C0277797,Apyrexial
C0021311,Infection,C0010200,Cough
C0042029,Infection Urinary Tract,C0015967,Fever
C0042029,Infection Urinary Tract,C0013428,Dysuria
C0042029,Infection Urinary Tract,C0018965,Hematuria
C0042029,Infection Urinary Tract,C0235634,Renal Angle Tenderness
C0042029,Infection Urinary Tract,C0023380,Lethargy
C0042029,Infection Urinary Tract,C0004093,Asthenia
C0042029,Infection Urinary Tract,C0020625,Hyponatremia
C0042029,Infection Urinary Tract,C0578150,Hemodynamically Stable
C0042029,Infection Urinary Tract,C0476273,Distress Respiratory
C0042029,Infection Urinary Tract,C0241705,Difficulty Passing Urine
C0042029,Infection Urinary Tract,C0856054,Mental Status Changes
C0042029,Infection Urinary Tract,C0239110,Consciousness Clear
C0002871,Anemia,C0085593,Chill
C0002871,Anemia,C0744492,Guaiac Positive
C0002871,Anemia,C0746619,Monoclonal
C0002871,Anemia,C0013491,Ecchymosis
C0002871,Anemia,C1269955,Tumor Cell Invasion
C0002871,Anemia,C0019080,Haemorrhage
C0002871,Anemia,C0030232,Pallor
C0002871,Anemia,C0004093,Asthenia
C0002871,Anemia,C0015672,Fatigue
C0002871,Anemia,C0744740,Heme Positive
C0002871,Anemia,C0004604,Pain Back
C0002871,Anemia,C0149746,Orthostasis
C0002871,Anemia,C0020625,Hyponatremia
C0002871,Anemia,C0012833,Dizziness
C0002871,Anemia,C0392680,Shortness Of Breath
C0002871,Anemia,C0030193,Pain
C0002871,Anemia,C0035508,Rhonchus
C0002871,Anemia,C0003862,Arthralgia
C0002871,Anemia,C0038999,Swelling
C0002871,Anemia,C1096646,Transaminitis
C0024117,Chronic Obstructive Airway Disease,C0392680,Shortness Of Breath
C0024117,Chronic Obstructive Airway Disease,C0043144,Wheezing
C0024117,Chronic Obstructive Airway Disease,C0010200,Cough
C0024117,Chronic Obstructive Airway Disease,C0013404,Dyspnea
C0024117,Chronic Obstructive Airway Disease,C0476273,Distress Respiratory
C0024117,Chronic Obstructive Airway Disease,C0241235,Sputum Purulent
C0024117,Chronic Obstructive Airway Disease,C0700292,Hypoxemia
C0024117,Chronic Obstructive Airway Disease,C0020440,Hypercapnia
C0024117,Chronic Obstructive Airway Disease,C0376405,Patient Non Compliance
C0024117,Chronic Obstructive Airway Disease,C0232292,Chest Tightness
C0497327,Dementia,C0015967,Fever
C0497327,Dementia,C0085639,Fall
C0497327,Dementia,C0241526,Unresponsiveness
C0497327,Dementia,C0023380,Lethargy
C0497327,Dementia,C0085631,Agitation
C0497327,Dementia,C0013491,Ecchymosis
C0497327,Dementia,C0039070,Syncope
C0497327,Dementia,C0034642,Rale
C0497327,Dementia,C0041657,Unconscious State
C0497327,Dementia,C0010200,Cough
C0497327,Dementia,C0425251,Bedridden
C0497327,Dementia,C0741453,Bedridden
C0497327,Dementia,C0030193,Pain
C0497327,Dementia,C0427055,Facial Paresis
C0497327,Dementia,C0232498,Abdominal Tenderness
C0497327,Dementia,C0035508,Rhonchus
C0497327,Dementia,C1273573,Unsteady Gait
C0497327,Dementia,C0233762,Hallucinations Auditory
C1565489,Insufficiency Renal,C0392680,Shortness Of Breath
C1565489,Insufficiency Renal,C0020461,Hyperkalemia
C1565489,Insufficiency Renal,C0085619,Orthopnea
C1565489,Insufficiency Renal,C0034642,Rale
C1565489,Insufficiency Renal,C0085606,Urgency Ofmicturition
C1565489,Insufficiency Renal,C0003962,Ascites
C1565489,Insufficiency Renal,C0744492,Guaiac Positive
C1565489,Insufficiency Renal,C0004093,Asthenia
C1565489,Insufficiency Renal,C0277797,Apyrexial
C1565489,Insufficiency Renal,C0856054,Mental Status Changes
C1565489,Insufficiency Renal,C0013404,Dyspnea
C1565489,Insufficiency Renal,C1299586,Difficulty
C1565489,Insufficiency Renal,C0011991,Diarrhea
C1565489,Insufficiency Renal,C0020649,Hypotension
C1565489,Insufficiency Renal,C0238844,Breath Sounds Decreased
C1565489,Insufficiency Renal,C0038999,Swelling
C1565489,Insufficiency Renal,C0086439,Hypokinesia
C0009676,Confusion,C0036572,Seizure
C0009676,Confusion,C0014394,Enuresis
C0009676,Confusion,C0023380,Lethargy
C0009676,Confusion,C0234518,Speech Slurred
C0009676,Confusion,C0085639,Fall
C0009676,Confusion,C0239110,Consciousness Clear
C0009676,Confusion,C0856054,Mental Status Changes
C0009676,Confusion,C0232766,Asterixis
C0009676,Confusion,C0041657,Unconscious State
C0009676,Confusion,C0085631,Agitation
C0009676,Confusion,C0231530,Muscle Twitch
C0009676,Confusion,C0004093,Asthenia
C0009676,Confusion,C0234450,Sleepy
C0009676,Confusion,C0012833,Dizziness
C0009676,Confusion,C0018681,Headache
C0009676,Confusion,C0013362,Dysarthria
C0009676,Confusion,C0220870,Lightheadedness
C0009676,Confusion,C0040822,Tremor
C0009676,Confusion,C0020625,Hyponatremia
C0009676,Confusion,C0241526,Unresponsiveness
C0029408,Degenerativepolyarthritis,C0030193,Pain
C0029408,Degenerativepolyarthritis,C0149696,Food Intolerance
C0029408,Degenerativepolyarthritis,C0239832,Numbness Of Hand
C0029408,Degenerativepolyarthritis,C0858924,General Discomfort
C0029408,Degenerativepolyarthritis,C0013144,Drowsiness
C0029408,Degenerativepolyarthritis,C0004093,Asthenia
C0029408,Degenerativepolyarthritis,C0337672,Nonsmoker
C0029408,Degenerativepolyarthritis,C0850149,Non-Productive Cough
C0029408,Degenerativepolyarthritis,C0085602,Polydypsia
C0029408,Degenerativepolyarthritis,C0427008,Stiffness
C0029408,Degenerativepolyarthritis,C1273573,Unsteady Gait
C0020676,Hypothyroidism,C0392680,Shortness Of Breath
C0020676,Hypothyroidism,C0242453,Prostatism
C0020676,Hypothyroidism,C0013144,Drowsiness
C0020676,Hypothyroidism,C0234450,Sleepy
C0020676,Hypothyroidism,C0020625,Hyponatremia
C0020676,Hypothyroidism,C0085639,Fall
C0020676,Hypothyroidism,C1273573,Unsteady Gait
C0020676,Hypothyroidism,C0032617,Polyuria
C0020676,Hypothyroidism,C0020649,Hypotension
C0020676,Hypothyroidism,C1299586,Difficulty
C0020676,Hypothyroidism,C0039070,Syncope
C0020676,Hypothyroidism,C0028084,Nightmare
C0020676,Hypothyroidism,C0234518,Speech Slurred
C0020676,Hypothyroidism,C0043094,Weight Gain
C0020676,Hypothyroidism,C0004093,Asthenia
C0020676,Hypothyroidism,C0015672,Fatigue
C0020676,Hypothyroidism,C0557875,Tired
C0020676,Hypothyroidism,C0085631,Agitation
C0020676,Hypothyroidism,C0856054,Mental Status Changes
C0020676,Hypothyroidism,C0424230,Motor Retardation
C0020676,Hypothyroidism,C0042963,Vomiting
C0020676,Hypothyroidism,C0028643,Numbness
C0020676,Hypothyroidism,C0577559,Mass Of Body Structure
C0700613,Anxiety State,C0233481,Worry
C0700613,Anxiety State,C0424000,Feeling Suicidal
C0700613,Anxiety State,C0438696,Suicidal
C0700613,Anxiety State,C0917801,Sleeplessness
C0700613,Anxiety State,C0150041,Feeling Hopeless
C0700613,Anxiety State,C0022107,Irritable Mood
C0700613,Anxiety State,C0040822,Tremor
C0700613,Anxiety State,C0312422,Blackout
C0700613,Anxiety State,C0424109,Weepiness
C0700613,Anxiety State,C0557075,Has Religious Belief
C0700613,Anxiety State,C0027769,Nervousness
C0700613,Anxiety State,C0233763,Hallucinations Visual
C0700613,Anxiety State,C0016579,Formication
C0700613,Anxiety State,C1299586,Difficulty
C0700613,Anxiety State,C0008031,Pain Chest
C0700613,Anxiety State,C0376405,Patient Non Compliance
C0700613,Anxiety State,C0085631,Agitation
C0700613,Anxiety State,C0030252,Palpitation
C0700613,Anxiety State,C0233762,Hallucinations Auditory
C0700613,Anxiety State,C0344315,Mood Depressed
C0700613,Anxiety State,C0600142,Hot Flush
C0700613,Anxiety State,C0030193,Pain
C0700613,Anxiety State,C0239110,Consciousness Clear
C0700613,Anxiety State,C0028084,Nightmare
C0006826,Malignant Neoplasms,C0030193,Pain
C0006826,Malignant Neoplasms,C0577559,Mass Of Body Structure
C0006826,Malignant Neoplasms,C0221198,Lesion
C0006826,Malignant Neoplasms,C0332601,Cushingoid Facies
C0006826,Malignant Neoplasms,C0878661,Cushingoidhabitus
C0006826,Malignant Neoplasms,C0743482,Emphysematous Change
C0006826,Malignant Neoplasms,C0043096,Decreased Body Weight
C0006826,Malignant Neoplasms,C0003962,Ascites
C0006826,Malignant Neoplasms,C0019825,Hoarseness
C0006826,Malignant Neoplasms,C0205400,Thicken
C0006826,Malignant Neoplasms,C0018965,Hematuria
C0001175,Acquiredimmuno-Deficiency Syndrome,C0015967,Fever
C0001175,Acquiredimmuno-Deficiency Syndrome,C0028081,Night Sweat
C0001175,Acquiredimmuno-Deficiency Syndrome,C0233308,Spontaneous Rupture Of Membranes
C0001175,Acquiredimmuno-Deficiency Syndrome,C0010200,Cough
C0001175,Acquiredimmuno-Deficiency Syndrome,C0043096,Decreased Body Weight
C0001175,Acquiredimmuno-Deficiency Syndrome,C0085593,Chill
C0001175,Acquiredimmuno-Deficiency Syndrome,C0011991,Diarrhea
C0001175,Acquiredimmuno-Deficiency Syndrome,C0008033,Pleuritic Pain
C0001175,Acquiredimmuno-Deficiency Syndrome,C0376405,Patient Non Compliance
C0001175,Acquiredimmuno-Deficiency Syndrome,C0231835,Tachypnea
C0001175,Acquiredimmuno-Deficiency Syndrome,C0239134,Productive Cough
C0001175,Acquiredimmuno-Deficiency Syndrome,C0026827,Muscle Hypotonia
C0001175,Acquiredimmuno-Deficiency Syndrome,C0241938,Hypotonic
C0001175,Acquiredimmuno-Deficiency Syndrome,C0424000,Feeling Suicidal
C0007642,Cellulitis,C0041834,Erythema
C0007642,Cellulitis,C0030193,Pain
C0007642,Cellulitis,C0038999,Swelling
C0007642,Cellulitis,C0332575,Redness
C0007642,Cellulitis,C0015967,Fever
C0007642,Cellulitis,C0549483,Abscess Bacterial
C0007642,Cellulitis,C0376405,Patient Non Compliance
C0007642,Cellulitis,C0020580,Hypesthesia
C0007642,Cellulitis,C0034880,Hyperacusis
C0007642,Cellulitis,C0033774,Pruritus
C0007642,Cellulitis,C0008031,Pain Chest
C0007642,Cellulitis,C1384489,Scratch Marks
C0007642,Cellulitis,C0085593,Chill
C0007642,Cellulitis,C0234233,Sore To Touch
C0017168,Gastroesophageal Reflux Disease,C0030193,Pain
C0017168,Gastroesophageal Reflux Disease,C0008031,Pain Chest
C0017168,Gastroesophageal Reflux Disease,C0085624,Burning Sensation
C0017168,Gastroesophageal Reflux Disease,C0020625,Hyponatremia
C0017168,Gastroesophageal Reflux Disease,C0239233,Satiety Early
C0017168,Gastroesophageal Reflux Disease,C1444773,Throbbing Sensation Quality
C0017168,Gastroesophageal Reflux Disease,C0232292,Chest Tightness
C0017168,Gastroesophageal Reflux Disease,C0234215,Sensory Discomfort
C0017168,Gastroesophageal Reflux Disease,C1305739,Presence Of Q Wave
C0017168,Gastroesophageal Reflux Disease,C0027497,Nausea
C0017168,Gastroesophageal Reflux Disease,C0858924,General Discomfort
C0017168,Gastroesophageal Reflux Disease,C0009806,Constipation
C0017168,Gastroesophageal Reflux Disease,C0030252,Palpitation
C0017168,Gastroesophageal Reflux Disease,C0000737,Pain Abdominal
C0017168,Gastroesophageal Reflux Disease,C0018834,Heartburn
C0017168,Gastroesophageal Reflux Disease,C0038990,Sweat
C0017168,Gastroesophageal Reflux Disease,C0700590,Sweating Increased
C0017168,Gastroesophageal Reflux Disease,C0004093,Asthenia
C0036690,Septicemia,C0015967,Fever
C0036690,Septicemia,C0476273,Distress Respiratory
C0036690,Septicemia,C0020649,Hypotension
C0036690,Septicemia,C0231835,Tachypnea
C0036690,Septicemia,C0085593,Chill
C0036690,Septicemia,C0023380,Lethargy
C0036690,Septicemia,C0428977,Bradycardia
C0036690,Septicemia,C0006157,Breech Presentation
C0036690,Septicemia,C0010520,Cyanosis
C0036690,Septicemia,C0233308,Spontaneous Rupture Of Membranes
C0036690,Septicemia,C0019080,Haemorrhage
C0036690,Septicemia,C0241526,Unresponsiveness
C0036690,Septicemia,C0034642,Rale
C0036690,Septicemia,C0277797,Apyrexial
C0149871,Deep Vein Thrombosis,C0038999,Swelling
C0149871,Deep Vein Thrombosis,C0030193,Pain
C0149871,Deep Vein Thrombosis,C0013491,Ecchymosis
C0149871,Deep Vein Thrombosis,C0392680,Shortness Of Breath
C0149871,Deep Vein Thrombosis,C0023222,Pain In Lower Limb
C0149871,Deep Vein Thrombosis,C0018800,Cardiomegaly
C0149871,Deep Vein Thrombosis,C0034642,Rale
C0149871,Deep Vein Thrombosis,C0041834,Erythema
C0149871,Deep Vein Thrombosis,C0020649,Hypotension
C0149871,Deep Vein Thrombosis,C0009024,Clonus
C0149871,Deep Vein Thrombosis,C0850149,Non-Productive Cough
C0149871,Deep Vein Thrombosis,C0332575,Redness
C0011175,Dehydration,C0015967,Fever
C0011175,Dehydration,C0011991,Diarrhea
C0011175,Dehydration,C0042963,Vomiting
C0011175,Dehydration,C0020649,Hypotension
C0011175,Dehydration,C0027497,Nausea
C0011175,Dehydration,C0220870,Lightheadedness
C0011175,Dehydration,C0857256,Unwell
C0011175,Dehydration,C0856054,Mental Status Changes
C0011175,Dehydration,C0003123,Anorexia
C0011175,Dehydration,C0004093,Asthenia
C0011175,Dehydration,C0234215,Sensory Discomfort
C0011175,Dehydration,C0039070,Syncope
C0011175,Dehydration,C0023380,Lethargy
C0011175,Dehydration,C0012833,Dizziness
C0011175,Dehydration,C0039070,Syncope
C0011175,Dehydration,C0312422,Blackout
C0011175,Dehydration,C0424533,History Of - Blackout
C0027651,Neoplasm,C0577559,Mass Of Body Structure
C0027651,Neoplasm,C0221198,Lesion
C0027651,Neoplasm,C0008031,Pain Chest
C0027651,Neoplasm,C0018965,Hematuria
C0027651,Neoplasm,C1269955,Tumor Cell Invasion
C0027651,Neoplasm,C0030193,Pain
C0027651,Neoplasm,C0003126,Anosmia
C0027651,Neoplasm,C0205400,Thicken
C0027651,Neoplasm,C1513183,Metastatic Lesion
C0027651,Neoplasm,C0149696,Food Intolerance
C0027651,Neoplasm,C0043096,Decreased Body Weight
C0027651,Neoplasm,C0028081,Night Sweat
C0027651,Neoplasm,C0271202,Hemianopsia Homonymous
C0027651,Neoplasm,C0239233,Satiety Early
C0027651,Neoplasm,C0000737,Pain Abdominal
C0027651,Neoplasm,C0018681,Headache
C0034065,Embolism Pulmonary,C0392680,Shortness Of Breath
C0034065,Embolism Pulmonary,C0700292,Hypoxemia
C0034065,Embolism Pulmonary,C0231835,Tachypnea
C0034065,Embolism Pulmonary,C0744727,Hematocrit Decreased
C0034065,Embolism Pulmonary,C0008031,Pain Chest
C0034065,Embolism Pulmonary,C0013404,Dyspnea
C0034065,Embolism Pulmonary,C0008033,Pleuritic Pain
C0034065,Embolism Pulmonary,C0151315,Neck Stiffness
C0034065,Embolism Pulmonary,C0457096,Yellow Sputum
C0034065,Embolism Pulmonary,C0239134,Productive Cough
C0034065,Embolism Pulmonary,C0008767,Cicatrisation
C0034065,Embolism Pulmonary,C0241526,Unresponsiveness
C0034065,Embolism Pulmonary,C0476273,Distress Respiratory
C0034065,Embolism Pulmonary,C0043144,Wheezing
C0034065,Embolism Pulmonary,C0277797,Apyrexial
C0034065,Embolism Pulmonary,C0850149,Non-Productive Cough
C0014544,Epilepsy,C0036572,Seizure
C0014544,Epilepsy,C0347938,Hypometabolism
C0014544,Epilepsy,C0236018,Aura
C0014544,Epilepsy,C0231530,Muscle Twitch
C0014544,Epilepsy,C0013144,Drowsiness
C0014544,Epilepsy,C0040822,Tremor
C0014544,Epilepsy,C0241526,Unresponsiveness
C0014544,Epilepsy,C0018991,Hemiplegia
C0014544,Epilepsy,C0027066,Myoclonus
C0014544,Epilepsy,C0232517,Gurgle
C0014544,Epilepsy,C0234450,Sleepy
C0014544,Epilepsy,C0023380,Lethargy
C0014544,Epilepsy,C0558195,Wheelchair Bound
C0878544,Cardiomyopathy,C0392680,Shortness Of Breath
C0878544,Cardiomyopathy,C0085619,Orthopnea
C0878544,Cardiomyopathy,C0086439,Hypokinesia
C0878544,Cardiomyopathy,C0240100,Jugular Venous Distention
C0878544,Cardiomyopathy,C0030252,Palpitation
C0878544,Cardiomyopathy,C0008031,Pain Chest
C0878544,Cardiomyopathy,C0039070,Syncope
C0878544,Cardiomyopathy,C0457096,Yellow Sputum
C0878544,Cardiomyopathy,C0034642,Rale
C0878544,Cardiomyopathy,C0013404,Dyspnea
C0878544,Cardiomyopathy,C0231807,Dyspnea On Exertion
C0878544,Cardiomyopathy,C0238705,Leftatrialhypertrophy
C0878544,Cardiomyopathy,C0015672,Fatigue
C0878544,Cardiomyopathy,C0043094,Weight Gain
C0878544,Cardiomyopathy,C0376405,Patient Non Compliance
C0022661,Chronic Kidney Failure,C0042963,Vomiting
C0022661,Chronic Kidney Failure,C0085619,Orthopnea
C0022661,Chronic Kidney Failure,C0020461,Hyperkalemia
C0022661,Chronic Kidney Failure,C0028961,Oliguria
C0022661,Chronic Kidney Failure,C0240100,Jugular Venous Distention
C0022661,Chronic Kidney Failure,C0027497,Nausea
C0022661,Chronic Kidney Failure,C0392680,Shortness Of Breath
C0022661,Chronic Kidney Failure,C0856054,Mental Status Changes
C0022661,Chronic Kidney Failure,C0011991,Diarrhea
C0022661,Chronic Kidney Failure,C0004093,Asthenia
